ExecutionTime,DeliveryStart,Price,Volume
2025-03-01 16:23:57,2025-03-01 17:15:00,126.29,0.025
2025-03-01 16:23:57,2025-03-01 17:15:00,126.29,0.225
2025-03-01 16:23:57,2025-03-01 17:15:00,126.3,0.2
2025-03-01 16:23:57,2025-03-01 17:15:00,126.3,0.1
2025-03-01 16:23:57,2025-03-01 17:15:00,126.3,0.025
2025-03-01 16:23:57,2025-03-01 17:15:00,126.4,0.125
2025-03-01 16:23:57,2025-03-01 17:15:00,126.4,0.05
2025-03-01 16:23:57,2025-03-01 17:15:00,126.5,0.125
2025-03-01 16:23:57,2025-03-01 17:15:00,126.62,0.575
2025-03-01 16:23:57,2025-03-01 17:15:00,126.61,0.8
2025-03-01 16:23:57,2025-03-01 17:15:00,126.62,0.3
2025-03-01 16:23:57,2025-03-01 17:15:00,126.63,0.25
2025-03-01 16:23:58,2025-03-01 17:00:00,112.4,0.25
2025-03-01 16:23:58,2025-03-01 17:00:00,113.02,0.825
2025-03-01 16:23:58,2025-03-01 17:00:00,113.02,0.175
2025-03-01 16:23:58,2025-03-01 17:00:00,113.1,0.325
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.375
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.025
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.85
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.15
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.075
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.925
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.325
2025-03-01 16:23:58,2025-03-01 17:15:00,126.8,0.6
2025-03-01 16:23:58,2025-03-01 17:15:00,126.87,0.1
2025-03-01 16:23:59,2025-03-01 17:00:00,113.2,0.05
2025-03-01 16:24:00,2025-03-01 17:15:00,127.53,0.225
2025-03-01 16:24:00,2025-03-01 17:15:00,127.53,0.375
2025-03-01 16:24:00,2025-03-01 17:00:00,113.5,0.05
2025-03-01 16:24:00,2025-03-01 16:30:00,169.99,0.3
2025-03-01 16:24:00,2025-03-01 16:30:00,169.99,0.25
2025-03-01 16:24:00,2025-03-01 17:00:00,110.84,1.0
2025-03-01 16:24:00,2025-03-01 17:00:00,110.84,0.625
2025-03-01 16:24:00,2025-03-01 17:00:00,110.84,0.125
2025-03-01 16:24:01,2025-03-01 16:45:00,144.28,0.15
2025-03-01 16:24:01,2025-03-01 16:45:00,144.28,0.025
2025-03-01 16:24:01,2025-03-01 16:45:00,144.81,0.325
2025-03-01 16:24:02,2025-03-01 16:45:00,144.28,1.075
2025-03-01 16:24:02,2025-03-01 16:45:00,145.17,0.65
2025-03-01 16:24:02,2025-03-01 16:45:00,145.17,0.3
2025-03-01 16:24:02,2025-03-01 18:30:00,150.08,0.375
2025-03-01 16:24:04,2025-03-01 17:45:00,155.79,0.025
2025-03-01 16:24:04,2025-03-01 16:45:00,147.7,0.225
2025-03-01 16:24:04,2025-03-01 17:45:00,155.79,0.075
2025-03-01 16:24:04,2025-03-01 17:45:00,155.8,0.15
2025-03-01 16:24:04,2025-03-01 17:45:00,155.82,0.775
2025-03-01 16:24:04,2025-03-01 17:45:00,155.82,0.475
2025-03-01 16:24:05,2025-03-01 16:30:00,166.67,0.075
2025-03-01 16:24:07,2025-03-01 18:15:00,149.46,0.35
2025-03-01 16:24:09,2025-03-01 17:00:00,113.5,1.0
2025-03-01 16:24:09,2025-03-01 17:00:00,113.5,0.15
2025-03-01 16:24:12,2025-03-01 17:00:00,113.6,0.025
2025-03-01 16:24:12,2025-03-01 17:00:00,114.41,0.2
2025-03-01 16:24:12,2025-03-01 17:00:00,114.41,0.3
2025-03-01 16:24:12,2025-03-01 17:00:00,114.48,0.475
2025-03-01 16:24:12,2025-03-01 17:00:00,114.48,0.775
2025-03-01 16:24:12,2025-03-01 17:00:00,114.48,0.025
2025-03-01 16:24:12,2025-03-01 17:00:00,114.5,0.05
2025-03-01 16:24:12,2025-03-01 17:00:00,114.5,0.075
2025-03-01 16:24:12,2025-03-01 17:00:00,114.5,0.025
2025-03-01 16:24:12,2025-03-01 17:00:00,114.5,0.15
2025-03-01 16:24:16,2025-03-01 17:15:00,127.07,0.025
2025-03-01 16:24:18,2025-03-01 16:30:00,166.67,0.25
2025-03-01 16:24:18,2025-03-01 17:00:00,111.04,0.2
2025-03-01 16:24:20,2025-03-01 16:30:00,163.32,0.25
2025-03-01 16:24:20,2025-03-01 16:30:00,163.32,0.5
2025-03-01 16:24:20,2025-03-01 16:30:00,163.32,0.5
2025-03-01 16:24:20,2025-03-01 16:30:00,163.32,0.5
2025-03-01 16:24:20,2025-03-01 16:30:00,163.32,0.5
2025-03-01 16:24:20,2025-03-01 16:30:00,163.33,0.25
2025-03-01 16:24:20,2025-03-01 17:30:00,145.8,0.5
2025-03-01 16:24:20,2025-03-01 17:30:00,145.81,0.375
2025-03-01 16:24:20,2025-03-01 17:30:00,145.91,0.075
2025-03-01 16:24:21,2025-03-01 17:30:00,146.13,0.025
2025-03-01 16:24:21,2025-03-01 17:30:00,146.12,1.0
2025-03-01 16:24:21,2025-03-01 18:00:00,140.12,0.05
2025-03-01 16:24:21,2025-03-01 18:00:00,140.12,0.05
2025-03-01 16:24:21,2025-03-01 18:00:00,140.25,0.025
2025-03-01 16:24:21,2025-03-01 19:30:00,135.97,1.0
2025-03-01 16:24:21,2025-03-01 19:30:00,135.97,0.25
2025-03-01 16:24:21,2025-03-01 19:30:00,135.97,1.125
2025-03-01 16:24:21,2025-03-01 19:30:00,135.98,0.8
2025-03-01 16:24:21,2025-03-01 19:30:00,136.2,0.125
2025-03-01 16:24:22,2025-03-01 18:00:00,140.8,0.125
2025-03-01 16:24:22,2025-03-01 18:00:00,140.9,0.375
2025-03-01 16:24:22,2025-03-01 18:00:00,140.9,0.15
2025-03-01 16:24:22,2025-03-01 18:00:00,140.8,0.025
2025-03-01 16:24:22,2025-03-01 18:00:00,140.9,0.225
2025-03-01 16:24:22,2025-03-01 18:00:00,140.93,0.2
2025-03-01 16:24:22,2025-03-01 18:00:00,141.09,0.125
2025-03-01 16:24:22,2025-03-01 18:00:00,141.14,0.025
2025-03-01 16:24:22,2025-03-01 18:00:00,141.16,0.025
2025-03-01 16:24:22,2025-03-01 18:00:00,141.16,0.025
2025-03-01 16:24:22,2025-03-01 18:00:00,141.16,0.025
2025-03-01 16:24:22,2025-03-01 18:00:00,141.2,0.125
2025-03-01 16:24:22,2025-03-01 18:00:00,141.6,0.1
2025-03-01 16:24:22,2025-03-01 18:00:00,141.6,0.1
2025-03-01 16:24:22,2025-03-01 18:00:00,141.6,0.85
2025-03-01 16:24:23,2025-03-01 16:30:00,164.29,0.075
2025-03-01 16:24:23,2025-03-01 16:30:00,143.81,0.35
2025-03-01 16:24:23,2025-03-01 16:30:00,143.8,0.15
2025-03-01 16:24:23,2025-03-01 16:30:00,133.56,0.75
2025-03-01 16:24:23,2025-03-01 17:00:00,111.33,0.45
2025-03-01 16:24:24,2025-03-01 16:45:00,147.7,0.75
2025-03-01 16:24:24,2025-03-01 17:45:00,157.71,0.025
2025-03-01 16:24:24,2025-03-01 17:00:00,112.17,0.025
2025-03-01 16:24:29,2025-03-01 16:45:00,147.7,0.075
2025-03-01 16:24:29,2025-03-01 16:45:00,147.7,0.075
2025-03-01 16:24:30,2025-03-01 16:45:00,147.7,0.1
2025-03-01 16:24:30,2025-03-01 16:45:00,147.7,0.025
2025-03-01 16:24:30,2025-03-01 17:00:00,113.72,0.8
2025-03-01 16:24:30,2025-03-01 17:00:00,113.72,0.05
2025-03-01 16:24:30,2025-03-01 17:00:00,113.25,0.2
2025-03-01 16:24:30,2025-03-01 17:00:00,115.1,0.025
2025-03-01 16:24:30,2025-03-01 17:00:00,115.1,0.1
2025-03-01 16:24:31,2025-03-01 19:15:00,142.1,0.025
2025-03-01 16:24:34,2025-03-01 16:30:00,158.46,0.025
2025-03-01 16:24:34,2025-03-01 16:30:00,158.46,0.025
2025-03-01 16:24:34,2025-03-01 20:45:00,114.7,0.25
2025-03-01 16:24:34,2025-03-01 20:45:00,114.79,0.05
2025-03-01 16:24:34,2025-03-01 20:45:00,114.89,1.25
2025-03-01 16:24:34,2025-03-01 20:45:00,114.92,0.45
2025-03-01 16:24:34,2025-03-01 20:45:00,115.11,0.075
2025-03-01 16:24:34,2025-03-01 20:45:00,115.11,0.1
2025-03-01 16:24:34,2025-03-01 20:45:00,115.56,1.25
2025-03-01 16:24:34,2025-03-01 20:45:00,115.56,0.95
2025-03-01 16:24:34,2025-03-01 20:45:00,115.84,0.25
2025-03-01 16:24:34,2025-03-01 20:45:00,116.4,0.25
2025-03-01 16:24:36,2025-03-01 17:00:00,113.47,0.025
2025-03-01 16:24:38,2025-03-01 16:30:00,172.67,0.1
2025-03-01 16:24:42,2025-03-01 17:00:00,113.99,0.2
2025-03-01 16:24:42,2025-03-01 18:30:00,151.5,0.1
2025-03-01 16:24:42,2025-03-01 18:30:00,151.57,0.325
2025-03-01 16:24:42,2025-03-01 18:30:00,151.57,0.05
2025-03-01 16:24:42,2025-03-01 18:30:00,151.57,0.3
2025-03-01 16:24:42,2025-03-01 19:00:00,155.4,0.25
2025-03-01 16:24:44,2025-03-01 19:00:00,155.57,0.025
2025-03-01 16:24:44,2025-03-01 19:00:00,155.62,0.025
2025-03-01 16:24:44,2025-03-01 17:45:00,158.19,0.025
2025-03-01 16:24:46,2025-03-01 17:00:00,113.99,0.175
2025-03-01 16:24:48,2025-03-01 17:00:00,114.21,0.025
2025-03-01 16:24:48,2025-03-01 17:00:00,114.98,0.25
2025-03-01 16:24:48,2025-03-01 17:00:00,114.98,0.05
2025-03-01 16:24:50,2025-03-01 17:30:00,145.66,0.025
2025-03-01 16:24:50,2025-03-01 17:30:00,145.13,0.175
2025-03-01 16:24:50,2025-03-01 17:45:00,156.6,0.25
2025-03-01 16:24:50,2025-03-01 17:45:00,156.6,0.475
2025-03-01 16:24:50,2025-03-01 17:45:00,156.6,0.525
2025-03-01 16:24:50,2025-03-01 17:45:00,156.6,1.0
2025-03-01 16:24:50,2025-03-01 17:45:00,156.4,0.3
2025-03-01 16:24:50,2025-03-01 17:45:00,156.4,0.125
2025-03-01 16:24:50,2025-03-01 17:45:00,156.3,0.4
2025-03-01 16:24:50,2025-03-01 16:30:00,151.08,0.1
2025-03-01 16:24:51,2025-03-01 17:45:00,155.16,0.025
2025-03-01 16:24:51,2025-03-01 17:45:00,155.16,0.175
2025-03-01 16:24:52,2025-03-01 18:15:00,150.31,0.075
2025-03-01 16:24:52,2025-03-01 18:15:00,150.31,0.05
2025-03-01 16:24:52,2025-03-01 18:15:00,150.31,0.1
2025-03-01 16:24:54,2025-03-01 17:00:00,114.0,0.5
2025-03-01 16:24:54,2025-03-01 17:00:00,113.6,0.5
2025-03-01 16:24:54,2025-03-01 17:00:00,113.6,0.75
2025-03-01 16:24:54,2025-03-01 17:00:00,113.6,0.25
2025-03-01 16:24:54,2025-03-01 17:00:00,113.6,0.75
2025-03-01 16:24:54,2025-03-01 17:00:00,113.5,0.075
2025-03-01 16:24:54,2025-03-01 18:15:00,149.11,0.05
2025-03-01 16:24:54,2025-03-01 18:15:00,149.08,0.05
2025-03-01 16:24:54,2025-03-01 17:00:00,114.69,0.175
2025-03-01 16:24:54,2025-03-01 17:00:00,114.9,0.075
2025-03-01 16:24:54,2025-03-01 17:30:00,145.13,0.05
2025-03-01 16:24:54,2025-03-01 17:30:00,144.88,0.225
2025-03-01 16:24:54,2025-03-01 17:30:00,142.89,0.075
2025-03-01 16:24:54,2025-03-01 17:30:00,142.88,0.025
2025-03-01 16:24:54,2025-03-01 17:30:00,142.28,0.05
2025-03-01 16:24:54,2025-03-01 17:30:00,142.1,0.125
2025-03-01 16:24:54,2025-03-01 17:30:00,141.9,0.025
2025-03-01 16:24:56,2025-03-01 17:45:00,154.58,1.0
2025-03-01 16:24:56,2025-03-01 17:45:00,154.58,0.2
2025-03-01 16:24:56,2025-03-01 17:45:00,154.58,0.125
2025-03-01 16:25:00,2025-03-01 16:45:00,141.71,0.8
2025-03-01 16:25:01,2025-03-01 18:30:00,151.91,0.025
2025-03-01 16:25:01,2025-03-01 18:30:00,152.18,0.025
2025-03-01 16:25:01,2025-03-01 18:30:00,152.2,0.175
2025-03-01 16:25:02,2025-03-01 17:45:00,154.96,0.05
2025-03-01 16:25:04,2025-03-01 17:45:00,154.96,0.025
2025-03-01 16:25:12,2025-03-01 17:00:00,112.6,0.075
2025-03-01 16:25:17,2025-03-01 17:00:00,113.6,0.025
2025-03-01 16:25:17,2025-03-01 17:00:00,113.6,0.025
2025-03-01 16:25:18,2025-03-01 18:00:00,140.9,0.025
2025-03-01 16:25:18,2025-03-01 17:00:00,113.6,0.125
2025-03-01 16:25:18,2025-03-01 17:00:00,113.6,0.1
2025-03-01 16:25:18,2025-03-01 17:00:00,113.6,0.775
2025-03-01 16:25:21,2025-03-01 17:30:00,145.48,0.05
2025-03-01 16:25:21,2025-03-01 17:30:00,144.4,0.025
2025-03-01 16:25:21,2025-03-01 17:30:00,143.65,0.025
2025-03-01 16:25:21,2025-03-01 17:30:00,141.9,0.025
2025-03-01 16:25:21,2025-03-01 17:30:00,141.83,0.075
2025-03-01 16:25:21,2025-03-01 17:30:00,141.61,0.25
2025-03-01 16:25:21,2025-03-01 17:00:00,113.5,0.25
2025-03-01 16:25:21,2025-03-01 17:15:00,127.09,0.225
2025-03-01 16:25:21,2025-03-01 17:15:00,127.1,0.025
2025-03-01 16:25:21,2025-03-01 17:45:00,156.12,0.025
2025-03-01 16:25:21,2025-03-01 17:45:00,156.4,0.125
2025-03-01 16:25:21,2025-03-01 17:45:00,156.46,0.1
2025-03-01 16:25:21,2025-03-01 16:45:00,151.23,0.025
2025-03-01 16:25:21,2025-03-01 16:45:00,141.7,0.25
2025-03-01 16:25:22,2025-03-01 17:15:00,125.84,0.2
2025-03-01 16:25:22,2025-03-01 17:15:00,125.6,0.025
2025-03-01 16:25:22,2025-03-01 17:30:00,141.58,0.25
2025-03-01 16:25:22,2025-03-01 19:15:00,142.2,0.25
2025-03-01 16:25:22,2025-03-01 17:00:00,113.5,0.25
2025-03-01 16:25:22,2025-03-01 17:15:00,127.09,0.25
2025-03-01 16:25:22,2025-03-01 17:45:00,156.44,0.25
2025-03-01 16:25:22,2025-03-01 19:30:00,136.19,0.2
2025-03-01 16:25:22,2025-03-01 19:30:00,135.7,0.125
2025-03-01 16:25:22,2025-03-01 19:30:00,135.7,0.125
2025-03-01 16:25:22,2025-03-01 19:30:00,135.6,0.025
2025-03-01 16:25:22,2025-03-01 17:45:00,154.32,0.325
2025-03-01 16:25:22,2025-03-01 17:45:00,154.32,0.1
2025-03-01 16:25:22,2025-03-01 17:45:00,153.56,0.025
2025-03-01 16:25:24,2025-03-01 17:45:00,156.31,0.025
2025-03-01 16:25:24,2025-03-01 17:15:00,125.6,0.1
2025-03-01 16:25:25,2025-03-01 17:45:00,153.27,0.1
2025-03-01 16:25:25,2025-03-01 18:00:00,140.1,0.125
2025-03-01 16:25:25,2025-03-01 18:00:00,140.1,0.25
2025-03-01 16:25:25,2025-03-01 18:00:00,140.05,0.025
2025-03-01 16:25:25,2025-03-01 18:00:00,139.7,0.025
2025-03-01 16:25:25,2025-03-01 18:00:00,139.68,0.025
2025-03-01 16:25:25,2025-03-01 18:00:00,139.27,0.025
2025-03-01 16:25:30,2025-03-01 19:00:00,154.86,0.475
2025-03-01 16:25:30,2025-03-01 18:30:00,150.39,0.025
2025-03-01 16:25:30,2025-03-01 18:30:00,149.72,0.025
2025-03-01 16:25:30,2025-03-01 18:30:00,149.4,0.125
2025-03-01 16:25:30,2025-03-01 18:30:00,149.3,0.125
2025-03-01 16:25:30,2025-03-01 18:30:00,149.3,0.1
2025-03-01 16:25:30,2025-03-01 18:30:00,149.3,0.075
2025-03-01 16:25:30,2025-03-01 17:00:00,111.5,0.1
2025-03-01 16:25:31,2025-03-01 18:45:00,151.52,0.025
2025-03-01 16:25:31,2025-03-01 17:00:00,111.4,0.25
2025-03-01 16:25:31,2025-03-01 20:45:00,114.2,1.2
2025-03-01 16:25:31,2025-03-01 17:00:00,111.4,0.075
2025-03-01 16:25:32,2025-03-01 20:45:00,114.2,0.05
2025-03-01 16:25:32,2025-03-01 17:45:00,153.4,0.75
2025-03-01 16:25:34,2025-03-01 17:00:00,111.2,0.925
2025-03-01 16:25:35,2025-03-01 17:15:00,126.89,0.25
2025-03-01 16:25:38,2025-03-01 16:45:00,146.66,0.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,1.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,0.5
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,1.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,1.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,1.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.78,1.25
2025-03-01 16:25:38,2025-03-01 20:45:00,115.8,0.025
2025-03-01 16:25:38,2025-03-01 20:45:00,115.81,0.025
2025-03-01 16:25:38,2025-03-01 20:45:00,115.91,0.025
2025-03-01 16:25:38,2025-03-01 20:45:00,116.02,0.25
2025-03-01 16:25:38,2025-03-01 20:45:00,116.95,0.025
2025-03-01 16:25:38,2025-03-01 20:45:00,116.99,0.5
2025-03-01 16:25:41,2025-03-01 16:45:00,149.85,0.025
2025-03-01 16:25:41,2025-03-01 16:45:00,146.43,0.025
2025-03-01 16:25:42,2025-03-01 16:45:00,160.78,0.25
2025-03-01 16:25:42,2025-03-01 16:45:00,160.78,0.025
2025-03-01 16:25:42,2025-03-01 16:45:00,146.83,0.025
2025-03-01 16:25:43,2025-03-01 18:30:00,149.52,0.55
2025-03-01 16:25:43,2025-03-01 18:30:00,149.52,0.7
2025-03-01 16:25:43,2025-03-01 18:30:00,149.52,1.25
2025-03-01 16:25:43,2025-03-01 18:30:00,149.52,1.25
2025-03-01 16:25:43,2025-03-01 18:30:00,149.53,0.65
2025-03-01 16:25:43,2025-03-01 18:30:00,149.53,0.6
2025-03-01 16:25:43,2025-03-01 18:30:00,150.02,1.25
2025-03-01 16:25:43,2025-03-01 17:15:00,126.89,0.125
2025-03-01 16:25:43,2025-03-01 17:15:00,126.94,0.125
2025-03-01 16:25:44,2025-03-01 17:45:00,155.4,0.025
2025-03-01 16:25:49,2025-03-01 19:00:00,155.31,0.175
2025-03-01 16:25:52,2025-03-01 16:45:00,146.02,0.275
2025-03-01 16:25:52,2025-03-01 16:45:00,146.06,0.75
2025-03-01 16:25:52,2025-03-01 16:45:00,146.07,0.55
2025-03-01 16:25:52,2025-03-01 16:45:00,146.37,0.825
2025-03-01 16:25:52,2025-03-01 16:45:00,146.37,0.1
2025-03-01 16:25:52,2025-03-01 16:45:00,142.18,0.175
2025-03-01 16:25:52,2025-03-01 19:15:00,142.2,0.25
2025-03-01 16:25:52,2025-03-01 16:45:00,142.18,0.225
2025-03-01 16:25:52,2025-03-01 16:45:00,142.18,0.325
2025-03-01 16:25:52,2025-03-01 16:45:00,146.38,0.025
2025-03-01 16:25:54,2025-03-01 18:00:00,139.5,0.025
2025-03-01 16:25:54,2025-03-01 19:15:00,143.2,0.025
2025-03-01 16:25:54,2025-03-01 16:45:00,141.7,0.125
2025-03-01 16:25:54,2025-03-01 16:45:00,141.7,0.025
2025-03-01 16:25:54,2025-03-01 16:45:00,139.2,0.05
2025-03-01 16:25:54,2025-03-01 16:45:00,142.01,0.05
2025-03-01 16:25:54,2025-03-01 16:45:00,141.7,0.025
2025-03-01 16:25:54,2025-03-01 16:45:00,141.65,0.025
2025-03-01 16:25:54,2025-03-01 16:45:00,140.04,0.05
2025-03-01 16:25:55,2025-03-01 16:45:00,139.2,0.2
2025-03-01 16:25:55,2025-03-01 16:45:00,139.2,0.025
2025-03-01 16:25:55,2025-03-01 16:45:00,136.68,0.025
2025-03-01 16:25:55,2025-03-01 16:45:00,136.35,0.025
2025-03-01 16:25:55,2025-03-01 18:00:00,139.5,0.1
2025-03-01 16:25:55,2025-03-01 18:00:00,139.5,0.15
2025-03-01 16:25:55,2025-03-01 16:45:00,136.36,0.025
2025-03-01 16:26:01,2025-03-01 17:15:00,127.18,0.25
2025-03-01 16:26:01,2025-03-01 17:15:00,127.2,0.1
2025-03-01 16:26:01,2025-03-01 17:15:00,127.2,0.125
2025-03-01 16:26:01,2025-03-01 17:15:00,127.75,0.025
2025-03-01 16:26:01,2025-03-01 17:30:00,144.68,0.5
2025-03-01 16:26:01,2025-03-01 16:45:00,247.94,0.025
2025-03-01 16:26:01,2025-03-01 16:45:00,247.95,0.125
2025-03-01 16:26:01,2025-03-01 16:45:00,148.58,1.25
2025-03-01 16:26:01,2025-03-01 16:45:00,148.58,0.05
2025-03-01 16:26:01,2025-03-01 16:45:00,148.58,1.2
2025-03-01 16:26:01,2025-03-01 17:15:00,127.75,0.025
2025-03-01 16:26:01,2025-03-01 17:30:00,144.68,0.05
2025-03-01 16:26:01,2025-03-01 17:15:00,127.75,0.05
2025-03-01 16:26:01,2025-03-01 17:15:00,127.75,0.025
2025-03-01 16:26:01,2025-03-01 17:15:00,127.88,0.5
2025-03-01 16:26:01,2025-03-01 17:15:00,127.9,0.025
2025-03-01 16:26:01,2025-03-01 16:45:00,145.67,0.55
2025-03-01 16:26:02,2025-03-01 17:30:00,143.95,0.15
2025-03-01 16:26:02,2025-03-01 17:30:00,144.0,0.125
2025-03-01 16:26:02,2025-03-01 17:30:00,144.68,0.45
2025-03-01 16:26:02,2025-03-01 17:15:00,127.9,0.1
2025-03-01 16:26:02,2025-03-01 17:15:00,128.1,0.075
2025-03-01 16:26:02,2025-03-01 16:45:00,146.95,0.325
2025-03-01 16:26:02,2025-03-01 16:45:00,147.0,0.55
2025-03-01 16:26:03,2025-03-01 16:45:00,148.57,1.25
2025-03-01 16:26:03,2025-03-01 16:45:00,148.57,0.775
2025-03-01 16:26:03,2025-03-01 17:00:00,113.09,0.5
2025-03-01 16:26:03,2025-03-01 17:15:00,128.1,0.175
2025-03-01 16:26:03,2025-03-01 17:15:00,128.2,0.125
2025-03-01 16:26:03,2025-03-01 17:15:00,128.27,0.2
